time,S_t,C1,C2,C3,C4,target
0.743,0.18748388720331677,0,1,0,0,0.9913076310695064
0.744,-0.24280335145011278,0,1,0,0,0.9936113105200084
0.745,0.1930845565934642,0,1,0,0,0.99556196460308
0.746,-0.27510375621281286,0,1,0,0,0.9971589002606138
0.747,0.01908266517177551,0,1,0,0,0.998401550108975
0.748,0.30462687058914284,0,1,0,0,0.9992894726405892
0.749,-0.0027749201416295208,0,1,0,0,0.999822352380809
0.75,0.056898911913293965,0,1,0,0,1.0
0.751,-0.05069763545139802,0,1,0,0,0.999822352380809
0.752,-0.16582119184581084,0,1,0,0,0.9992894726405893
0.753,0.11089469766423533,0,1,0,0,0.998401550108975
0.754,0.03639691308102949,0,1,0,0,0.9971589002606139
0.755,0.07476052629329993,0,1,0,0,0.9955619646030801
0.756,-0.10741235335079885,0,1,0,0,0.9936113105200085
0.757,-0.040223812614437165,0,1,0,0,0.9913076310695066
0.758,0.21477431552296414,0,1,0,0,0.9886517447379142
0.759,-0.03160359399207624,0,1,0,0,0.9856445951489982
0.76,-0.07176337489225952,0,1,0,0,0.9822872507286886
0.761,-0.13134338492449138,0,1,0,0,0.9785809043254723
0.762,-0.02042433281611164,0,1,0,0,0.9745268727865772
0.763,0.13664923175406785,0,1,0,0,0.9701265964901058
0.764,-0.0928344326610202,0,1,0,0,0.9653816388332741
0.765,-0.018432654048426228,0,1,0,0,0.9602936856769432
0.766,0.022518899475158283,0,1,0,0,0.9548645447466428
0.767,0.021548315601827683,0,1,0,0,0.9490961449902949
0.768,0.28193347950156233,0,1,0,0,0.9429905358928646
0.769,0.21592859620387056,0,1,0,0,0.9365498867481923
0.77,-0.13626046362770436,0,1,0,0,0.9297764858882518
0.771,0.16124329340691543,0,1,0,0,0.922672739870115
0.772,0.12070247219039901,0,1,0,0,0.9152411726209174
0.773,-0.15940444134205847,0,1,0,0,0.9074844245411173
0.774,0.21056498829186915,0,1,0,0,0.8994052515663712
0.775,0.05017646691689191,0,1,0,0,0.8910065241883677
0.776,-0.35290675431787155,0,1,0,0,0.8822912264349537
0.777,-0.026233028551663096,0,1,0,0,0.8732624548099203
0.778,-0.2573432180607852,0,1,0,0,0.8639234171928352
0.779,-0.31000804892259287,0,1,0,0,0.8542774316992956
0.78,0.03971044236733151,0,1,0,0,0.8443279255020152
0.781,-0.4943513487129824,0,1,0,0,0.834078433613171
0.782,0.42846736029213106,0,1,0,0,0.8235325976284279
0.783,-0.39375294079583123,0,1,0,0,0.8126941644330941
0.784,-0.08079404964582851,0,1,0,0,0.8015669848708763
0.785,-0.39921754704591744,0,1,0,0,0.7901550123756909
0.786,0.0972425828880227,0,1,0,0,0.7784623015670236
0.787,-0.33429480669389344,0,1,0,0,0.7664930068093495
0.788,0.019919067009683655,0,1,0,0,0.7542513807361043
0.789,0.09734636973962146,0,1,0,0,0.7417417727387392
0.79,-0.26527817264184145,0,1,0,0,0.7289686274214112
0.791,0.3671345599823682,0,1,0,0,0.7159364830218317
0.792,0.026003364570258425,0,1,0,0,0.7026499697988493
0.793,-0.37008102895719125,0,1,0,0,0.689113808387348
0.794,-0.44571896025531255,0,1,0,0,0.6753328081210249
0.795,-0.6443313998129472,0,1,0,0,0.6613118653236519
0.796,-0.011074536159953546,0,1,0,0,0.6470559615694439
0.797,0.14118969931103276,0,1,0,0,0.632570161913125
0.798,-0.01296385507885893,0,1,0,0,0.6178596130903343
0.799,-0.11723633514999984,0,1,0,0,0.6029295416890242
0.8,-0.32256894898156124,0,1,0,0,0.5877852522924736
0.801,0.3190297538357313,0,1,0,0,0.5724321255945909
0.802,-0.4242036492436446,0,1,0,0,0.5568756164881875
0.803,0.2625683044774772,0,1,0,0,0.5411212521268763
0.804,0.0375905667118317,0,1,0,0,0.5251746299612956
0.805,-0.046135424880453024,0,1,0,0,0.5090414157503708
0.806,-0.5793469275807006,0,1,0,0,0.492727341548292
0.807,-0.28073201288087374,0,1,0,0,0.47623820366793906
0.808,0.19900798992758198,0,1,0,0,0.45957986062148726
0.809,-0.3576727945611853,0,1,0,0,0.442758231038902
0.81,-0.08054517932469707,0,1,0,0,0.42577929156507255
0.811,0.2097625093328423,0,1,0,0,0.40864907473634837
0.812,-0.13371183877348464,0,1,0,0,0.3913736668372012
0.8130000000000001,-0.41253929272440004,0,1,0,0,0.3739592057378003
0.8140000000000001,-0.5691901363323608,0,1,0,0,0.35641187871325003
0.8150000000000001,-0.2830130767011104,0,1,0,0,0.3387379202452901
0.8160000000000001,0.3445032851204853,0,1,0,0,0.3209436098072093
0.8170000000000001,0.037436621435774364,0,1,0,0,0.3030352696327732
0.8180000000000001,0.26424901999223155,0,1,0,0,0.2850192624699748
0.8190000000000001,-0.3380634801063801,0,1,0,0,0.26690198932037534
0.8200000000000001,0.08911338915014072,0,1,0,0,0.248689887164854
0.8210000000000001,-0.31255598478842606,0,1,0,0,0.2303894266765892
0.8220000000000001,0.25770724172624127,0,1,0,0,0.2120071099220544
0.8230000000000001,-0.7888957569615143,0,1,0,0,0.19354946805085943
0.8240000000000001,0.1627745785302267,0,1,0,0,0.17502305897527462
0.8250000000000001,-0.29968257537852916,0,1,0,0,0.1564344650402306
0.8260000000000001,-0.01055610910783923,0,1,0,0,0.1377902906846372
0.8270000000000001,-0.1365533521395371,0,1,0,0,0.11909716009486826
0.8280000000000001,-0.5184323234377781,0,1,0,0,0.10036171485121458
0.8290000000000001,-0.20093751172585247,0,1,0,0,0.08159061156815664
0.8300000000000001,-0.22373430941624595,0,1,0,0,0.06279051952931186
0.8310000000000001,-0.13111720848478398,0,1,0,0,0.043968118317864555
0.8320000000000001,-0.23272675709587787,0,1,0,0,0.02513009544333653
0.833,-0.5459387233076543,0,1,0,0,0.006283143965560949
0.834,0.34357199922086945,0,1,0,0,-0.012566039883351214
0.835,-0.3974886856848822,0,1,0,0,-0.0314107590781275
0.836,-0.0026959138169864727,0,1,0,0,-0.05024431817976759
0.837,-0.05591775604617019,0,1,0,0,-0.06906002571440444
0.838,0.11279216597325048,0,1,0,0,-0.08785119655074242
0.839,0.19307194969728134,0,1,0,0,-0.106611154275258
0.84,-0.3305777015908603,0,1,0,0,-0.12533323356430293
0.841,-0.1051913603359988,0,1,0,0,-0.14401078255225144
0.842,-0.1282186160474693,0,1,0,0,-0.16263716519488172
0.843,-0.511599776572075,0,1,0,0,-0.18120576362713608
0.844,0.47406461863476745,0,1,0,0,-0.19970998051440633
0.845,0.026575159250653957,0,1,0,0,-0.21814324139654073
0.846,0.37244985241707373,0,1,0,0,-0.23649899702372346
0.847,-0.009903389319341142,0,1,0,0,-0.25477072568338155
0.848,-0.018809475029725353,0,1,0,0,-0.2729519355173235
0.849,0.25184889891704576,0,1,0,0,-0.29103616682827066
0.85,-0.3146131177953209,0,1,0,0,-0.3090169943749451
0.851,-0.24102070356624317,0,1,0,0,-0.32688802965494246
0.852,-0.336997116047653,0,1,0,0,-0.34464292317451595
0.853,-0.43899422097650936,0,1,0,0,-0.36227536670454347
0.854,-0.04917835126280948,0,1,0,0,-0.3797790955218011
0.855,0.12163373837357386,0,1,0,0,-0.39714789063477957
0.856,-0.24798659186573754,0,1,0,0,-0.41437558099328203
0.857,-0.22151138636241752,0,1,0,0,-0.431456045680959
0.858,0.15376449853918975,0,1,0,0,-0.44838321609003123
0.859,0.1594231659853155,0,1,0,0,-0.4651510780774563
0.86,0.4357219463625681,0,1,0,0,-0.4817536741017154
0.861,-0.1281481203545653,0,1,0,0,-0.4981851053394899
0.862,-0.48594151805799063,0,1,0,0,-0.5144395337815045
0.863,-0.338490908471726,0,1,0,0,-0.5305111843067342
0.864,-0.09816458086795879,0,1,0,0,-0.5463943467342682
0.865,0.02237127129679775,0,1,0,0,-0.5620833778521288
0.866,-0.02800920883547678,0,1,0,0,-0.5775727034222677
0.867,-0.15413607598144302,0,1,0,0,-0.5928568201610585
0.868,0.011840946493536758,0,1,0,0,-0.6079302976946037
0.869,-0.06305203582688498,0,1,0,0,-0.6227877804881127
0.87,0.08975853789057453,0,1,0,0,-0.637423989748689
0.871,-0.24870194021936812,0,1,0,0,-0.6518337253008771
0.872,-0.17731968770271792,0,1,0,0,-0.6660118674342518
0.873,-0.2527976729160178,0,1,0,0,-0.6799533787224186
0.874,0.13911289718346923,0,1,0,0,-0.6936533058128035
0.875,-0.3490155085747197,0,1,0,0,-0.7071067811865477
0.876,-0.06824981421947784,0,1,0,0,-0.7203090248879063
0.877,-0.23104826332518857,0,1,0,0,-0.7332553462225586
0.878,0.09559701996576953,0,1,0,0,-0.7459411454241823
0.879,-0.5070933064184212,0,1,0,0,-0.7583619152887213
0.88,-0.21232690564019424,0,1,0,0,-0.7705132427757879
0.881,0.1457917397819862,0,1,0,0,-0.7823908105765883
0.882,-0.1415120236440448,0,1,0,0,-0.7939903986478348
0.883,0.5805992453311184,0,1,0,0,-0.8053078857111208
0.884,-0.30123642713736376,0,1,0,0,-0.8163392507171842
0.885,-0.14868500022311046,0,1,0,0,-0.8270805742745614
0.886,0.06802344444309599,0,1,0,0,-0.8375280400421405
0.887,0.16472404103322633,0,1,0,0,-0.8476779360850835
0.888,0.05327555739314202,0,1,0,0,-0.8575266561936519
0.889,-0.16682823438855332,0,1,0,0,-0.867070701164489
0.89,0.36537272691121786,0,1,0,0,-0.8763066800438638
0.891,-0.1569401691578053,0,1,0,0,-0.8852313113324548
0.892,0.14527064912224621,0,1,0,0,-0.8938414241512629
0.893,0.31404645156011546,0,1,0,0,-0.9021339593682031
0.894,-0.14396439801417976,0,1,0,0,-0.9101059706849953
0.895,-0.06742979820492168,0,1,0,0,-0.9177546256839804
0.896,0.30779607407746934,0,1,0,0,-0.9250772068344583
0.897,-0.21314999123111886,0,1,0,0,-0.9320711124582107
0.898,-0.31462688969570585,0,1,0,0,-0.9387338576538734
0.899,-0.2003592462938281,0,1,0,0,-0.945063075179805
0.9,-0.13070856643474915,0,1,0,0,-0.9510565162951534
0.901,-0.2476199027441174,0,1,0,0,-0.95671205155883
0.902,-0.3450219068295409,0,1,0,0,-0.962027671586086
0.903,0.017348981100511175,0,1,0,0,-0.9670014877624349
0.904,-0.24960023297144823,0,1,0,0,-0.9716317329146735
0.905,-0.3486397245124979,0,1,0,0,-0.9759167619387475
0.906,0.12100871262205731,0,1,0,0,-0.9798550523842467
0.907,0.1043653356204132,0,1,0,0,-0.9834452049953294
0.908,0.5167390640783013,0,1,0,0,-0.9866859442078681
0.909,0.21699745705617285,0,1,0,0,-0.9895761186026509
0.91,-0.23517577413839655,0,1,0,0,-0.9921147013144777
0.911,-0.18994531339814236,0,1,0,0,-0.9943007903969989
0.912,-0.7106175983404059,0,1,0,0,-0.9961336091431724
0.913,0.18860327481672545,0,1,0,0,-0.9976125063612251
0.914,-0.3832775060164971,0,1,0,0,-0.9987369566060176
0.915,-0.3946817023731403,0,1,0,0,-0.9995065603657315
0.916,0.41163588009957314,0,1,0,0,-0.9999210442038161
0.917,-0.6507625811986429,0,1,0,0,-0.9999802608561371
0.918,-0.8547155154698736,0,1,0,0,-0.9996841892832999
0.919,-0.34917989891486934,0,1,0,0,-0.9990329346781248
0.92,-0.027901982232965306,0,1,0,0,-0.9980267284282716
0.921,-0.2747095768998838,0,1,0,0,-0.9966659280340299
0.922,-0.30688301310523225,0,1,0,0,-0.9949510169813003
0.923,-0.29701132032177624,0,1,0,0,-0.9928826045698136
0.924,-0.687138994057036,0,1,0,0,-0.9904614256966513
0.925,-0.6757391877885522,0,1,0,0,-0.987688340595138
0.926,-0.01551999708630103,0,1,0,0,-0.9845643345292052
0.927,-0.3960953774784188,0,1,0,0,-0.9810905174433342
0.928,-0.8844713452298609,0,1,0,0,-0.9772681235681938
0.929,-0.44202967741523996,0,1,0,0,-0.9730985109821264
0.93,0.022021681913324542,0,1,0,0,-0.9685831611286312
0.931,-0.7491014655986068,0,1,0,0,-0.9637236782900102
0.932,-0.7854563038111462,0,1,0,0,-0.9585217890173756
0.933,0.047865898695960585,0,1,0,0,-0.9529793415172189
0.934,0.03439150682183889,0,1,0,0,-0.9470983049947448
0.935,-0.5762470949554914,0,1,0,0,-0.9408807689542251
0.936,-0.6620568394488813,0,1,0,0,-0.9343289424566121
0.937,-0.4830661536230282,0,1,0,0,-0.9274451533346605
0.9380000000000001,-0.8994996207949824,0,1,0,0,-0.9202318473658699
0.9390000000000001,-0.5888631458946563,0,1,0,0,-0.9126915874035029
0.9400000000000001,-0.8300878576252041,0,1,0,0,-0.9048270524660186
0.9410000000000001,-0.2539056348875036,0,1,0,0,-0.8966410367852354
0.9420000000000001,-0.49330889775444187,0,1,0,0,-0.8881364488135446
0.9430000000000001,-0.7913716492913577,0,1,0,0,-0.8793163101905552
0.9440000000000001,-0.5131651203154537,0,1,0,0,-0.8701837546695251
0.9450000000000001,-0.5660783972675069,0,1,0,0,-0.8607420270039438
0.9460000000000001,0.1254135606198477,0,1,0,0,-0.8509944817946907
0.9470000000000001,-0.3588917836340825,0,1,0,0,-0.8409445822981685
0.9480000000000001,-0.6931707699636297,0,1,0,0,-0.8305958991958127
0.9490000000000001,-0.6586358569635816,0,1,0,0,-0.819952109325451
0.9500000000000001,-0.18942265314205803,0,1,0,0,-0.8090169943749468
0.9510000000000001,-0.4770389138562249,0,1,0,0,-0.7977944395385711
0.9520000000000001,-0.7409691107367476,0,1,0,0,-0.7862884321366175
0.9530000000000001,-0.37556704372206684,0,1,0,0,-0.7745030601987332
0.9540000000000001,-0.6661210247337148,0,1,0,0,-0.7624425110114479
0.9550000000000001,-0.33234028400079174,0,1,0,0,-0.750111069630458
0.9560000000000001,-0.06247123133416034,0,1,0,0,-0.7375131173581732
0.9570000000000001,-0.3169984499863937,0,1,0,0,-0.7246531301870467
0.9580000000000001,-0.873988520152176,0,1,0,0,-0.7115356772092837
0.9590000000000001,-0.8839381673830149,0,1,0,0,-0.6981654189934718
0.96,-0.7322032787113997,0,1,0,0,-0.6845471059286887
0.961,-0.43274153859314796,0,1,0,0,-0.6706855765367209
0.962,-0.7246703685601106,0,1,0,0,-0.6565857557529582
0.963,-0.43002139113649585,0,1,0,0,-0.6422526531765843
0.964,-0.27567803284495673,0,1,0,0,-0.6276913612907014
0.965,-0.5234621868151936,0,1,0,0,-0.6129070536529783
0.966,-0.24291603918497479,0,1,0,0,-0.5979049830575188
0.967,-0.517039333543142,0,1,0,0,-0.582690479668577
0.968,-0.49121622461755,0,1,0,0,-0.5672689491267584
0.969,0.016574610494931294,0,1,0,0,-0.5516458706284302
0.97,-0.44266302070169755,0,1,0,0,-0.5358267949789975
0.971,-0.09587500757204702,0,1,0,0,-0.5198173426207114
0.972,-0.1406992205351795,0,1,0,0,-0.5036232016357607
0.973,-0.26811338080657976,0,1,0,0,-0.4872501257253332
0.974,0.06717189881048732,0,1,0,0,-0.4707039321653345
0.975,-0.02708435050838065,0,1,0,0,-0.45399049973954664
0.976,-0.6187418280507606,0,1,0,0,-0.4371157666509338
0.977,-0.5421849583694603,0,1,0,0,-0.42008572841180825
0.978,-0.4320270273044359,0,1,0,0,-0.40290643571366247
0.979,-0.20236151395464985,0,1,0,0,-0.3855839922773974
0.98,-0.4770983051555042,0,1,0,0,-0.36812455268468
0.981,-0.34604696963086296,0,1,0,0,-0.3505343201912588
0.982,-0.22304239832992498,0,1,0,0,-0.3328195445229875
0.983,-0.7169376309223907,0,1,0,0,-0.3149865196553068
0.984,0.15331205041108123,0,1,0,0,-0.29704158157703464
0.985,-0.46583675119076107,0,1,0,0,-0.2789911060392301
0.986,-0.5508140387872648,0,1,0,0,-0.26084150628989894
0.987,-0.2660678919076722,0,1,0,0,-0.24259923079540713
0.988,-0.45387174078196824,0,1,0,0,-0.22427076094938203
0.989,-0.3514232168030145,0,1,0,0,-0.20586260876988333
0.99,-0.4392847025362555,0,1,0,0,-0.1873813145857243
0.991,0.022027685424831134,0,1,0,0,-0.1688334447127347
0.992,0.1872522475940519,0,1,0,0,-0.15022558912075903
0.993,0.06284641635292615,0,1,0,0,-0.13156435909228215
0.994,-0.4461737074267774,0,1,0,0,-0.11285638487348248
0.995,0.8727063151995127,0,1,0,0,-0.09410831331851628
0.996,0.00919111540314102,0,1,0,0,-0.07532680552793232
0.997,0.29165745776749114,0,1,0,0,-0.05651853448202529
0.998,0.012893230893981006,0,1,0,0,-0.03769018266993648
0.999,0.5662754807090736,0,1,0,0,-0.018848439715407738
1.0,-0.25761497215666374,0,1,0,0,-7.347880794884119e-16
1.0010000000000001,-0.10877416770753076,0,1,0,0,0.01884843971540982
1.002,0.13168493173627538,0,1,0,0,0.03769018266993501
1.0030000000000001,0.46018802464681285,0,1,0,0,0.05651853448202737
1.004,-0.7433850702485195,0,1,0,0,0.07532680552793085
1.0050000000000001,-0.2815010313066947,0,1,0,0,0.09410831331851482
1.006,-0.15359734135424688,0,1,0,0,0.11285638487348103
1.0070000000000001,0.13101799072566556,0,1,0,0,0.1315643590922842
1.008,-0.5951644641223653,0,1,0,0,0.1502255891207576
1.0090000000000001,0.14455043626064162,0,1,0,0,0.16883344471273676
1.01,0.23154395109624748,0,1,0,0,0.18738131458572285
1.0110000000000001,0.7038193108543253,0,1,0,0,0.20586260876988188
1.012,0.04264029167074587,0,1,0,0,0.2242707609493806
1.0130000000000001,0.0940404566727121,0,1,0,0,0.24259923079540915
1.014,0.3760942919608831,0,1,0,0,0.2608415062898975
1.0150000000000001,0.596032730665826,0,1,0,0,0.2789911060392321
1.016,-0.0660482362942511,0,1,0,0,0.29704158157703325
1.0170000000000001,0.47962624773858287,0,1,0,0,0.3149865196553054
1.018,0.40183161278043344,0,1,0,0,0.3328195445229861
1.0190000000000001,1.0705820873423693,0,1,0,0,0.35053432019126074
1.02,0.14169464673306087,0,1,0,0,0.3681245526846786
1.0210000000000001,0.3725089892363962,0,1,0,0,0.38558399227739937
1.022,0.18042038172734254,0,1,0,0,0.40290643571366114
1.0230000000000001,-0.13089507422336952,0,1,0,0,0.4200857284118069
1.024,0.5352495803581268,0,1,0,0,0.4371157666509325
1.025,0.7931525033763724,0,1,0,0,0.4539904997395453
1.026,0.4935285962232082,0,1,0,0,0.47070393216533324
1.027,0.5329100957202241,0,1,0,0,0.48725012572532883
1.028,0.750605468889073,0,1,0,0,0.5036232016357595
1.029,0.10480084003888537,0,1,0,0,0.5198173426207071
1.03,0.6144768098969711,0,1,0,0,0.5358267949789963
1.031,0.20751477673735452,0,1,0,0,0.551645870628429
1.032,0.6877790910631387,0,1,0,0,0.5672689491267572
1.033,-0.006198007667516728,0,1,0,0,0.5826904796685729
1.034,0.6984830728299961,0,1,0,0,0.5979049830575176
1.035,0.1376427459812233,0,1,0,0,0.6129070536529744
1.036,0.47117215161396925,0,1,0,0,0.6276913612907002
1.037,0.5054680968737943,0,1,0,0,0.6422526531765832
1.038,0.6947151135242027,0,1,0,0,0.6565857557529571
1.039,0.6736183208966944,0,1,0,0,0.6706855765367172
1.04,0.5443707636459059,0,1,0,0,0.6845471059286876
1.041,0.30203325942811604,0,1,0,0,0.6981654189934708
1.042,0.2265915971501538,0,1,0,0,0.7115356772092851
1.043,0.6462859254325974,0,1,0,0,0.7246531301870457
1.044,0.38731066281467186,0,1,0,0,0.7375131173581745
1.045,-0.1986919940611623,0,1,0,0,0.750111069630457
1.046,0.5814902210122589,0,1,0,0,0.762442511011447
1.047,0.48103794221854856,0,1,0,0,0.7745030601987322
1.048,0.3024903213408078,0,1,0,0,0.7862884321366188
1.049,0.2158280139770437,0,1,0,0,0.7977944395385702
1.05,0.2595540806877558,0,1,0,0,0.809016994374948
1.051,0.2580856919235251,0,1,0,0,0.8199521093254502
1.052,0.7393482060884017,0,1,0,0,0.8305958991958119
1.053,0.0981816066606551,0,1,0,0,0.8409445822981677
1.054,0.6657764066686522,0,1,0,0,0.8509944817946917
1.055,-0.15156270731650184,0,1,0,0,0.860742027003943
1.056,-0.16360034617248898,0,1,0,0,0.8701837546695261
1.057,0.5078669624070737,0,1,0,0,0.8793163101905546
1.058,0.342442083398663,0,1,0,0,0.8881364488135439
1.059,0.11271086224867496,0,1,0,0,0.8966410367852348
1.06,0.3812509880448931,0,1,0,0,0.9048270524660195
1.061,0.7709960238226734,0,1,0,0,0.9126915874035023
1.062,0.6475505531593794,0,1,0,0,0.9202318473658708
1.063,0.051438425447613484,0,1,0,0,0.9274451533346599
1.064,0.9505344677580758,0,1,0,0,0.9343289424566116
1.065,0.16491099616809762,0,1,0,0,0.9408807689542247
1.066,0.1886995627252681,0,1,0,0,0.9470983049947442
1.067,0.4493854601886488,0,1,0,0,0.9529793415172184
1.068,0.40867859639854753,0,1,0,0,0.9585217890173763
1.069,0.5375464038153581,0,1,0,0,0.9637236782900097
1.07,0.17111793151387625,0,1,0,0,0.9685831611286309
1.071,0.2880195539140763,0,1,0,0,0.9730985109821261
1.072,-0.0503393943901036,0,1,0,0,0.9772681235681935
1.073,0.43328913891640375,0,1,0,0,0.9810905174433339
1.074,0.8194200263186763,0,1,0,0,0.9845643345292056
1.075,0.1383968534235941,0,1,0,0,0.9876883405951378
1.076,0.4606132227803499,0,1,0,0,0.9904614256966511
1.077,0.17541338753433464,0,1,0,0,0.9928826045698134
1.078,0.2657115740383694,0,1,0,0,0.9949510169813002
1.079,0.5910344730860075,0,1,0,0,0.9966659280340298
1.08,0.3222123510404211,0,1,0,0,0.9980267284282717
1.081,0.09691234506123675,0,1,0,0,0.9990329346781247
1.082,0.4114527211327495,0,1,0,0,0.9996841892832999
1.083,0.10716505120464814,0,1,0,0,0.9999802608561371
1.084,0.5227924089661039,0,1,0,0,0.9999210442038161
1.085,-0.42416826603119373,0,1,0,0,0.9995065603657316
1.086,0.39913197773453246,0,1,0,0,0.9987369566060175
1.087,0.100362211115852,0,1,0,0,0.9976125063612252
1.088,-0.30503192694801706,0,1,0,0,0.9961336091431725
1.089,0.19580734769180444,0,1,0,0,0.9943007903969991
1.09,0.41202132763149446,0,1,0,0,0.9921147013144778
1.091,0.45605672118078683,0,1,0,0,0.9895761186026512
1.092,-0.3167479964216324,0,1,0,0,0.9866859442078678
1.093,-0.05059718446301947,0,1,0,0,0.9834452049953296
1.094,0.7423706226973866,0,1,0,0,0.9798550523842471
1.095,0.019638903844472838,0,1,0,0,0.9759167619387479
1.096,0.0053117932280218605,0,1,0,0,0.9716317329146739
1.097,0.442200531803414,0,1,0,0,0.9670014877624352
1.098,0.008245882250990794,0,1,0,0,0.9620276715860855
1.099,-0.0897595505991389,0,1,0,0,0.9567120515588303
1.1,-0.1421440428705376,0,1,0,0,0.9510565162951539
1.101,0.4590628616271849,0,1,0,0,0.9450630751798055
1.102,0.043730948803077735,0,1,0,0,0.938733857653874
1.103,-0.1419999630776843,0,1,0,0,0.9320711124582113
1.104,-0.009198285115320698,0,1,0,0,0.9250772068344575
1.105,-0.013259680166146232,0,1,0,0,0.9177546256839809
1.106,0.45923486685197,0,1,0,0,0.910105970684996
1.107,-0.047105916395395214,0,1,0,0,0.9021339593682036
1.108,0.26079460869406823,0,1,0,0,0.8938414241512636
1.109,-0.23320036285761658,0,1,0,0,0.8852313113324556
1.11,-0.1494712452782837,0,1,0,0,0.8763066800438628
1.111,0.1626996253747177,0,1,0,0,0.8670707011644898
